M:org.apache.nutch.segment.SegmentMerger$SegmentOutputFormat$1:write(org.apache.hadoop.io.Text,org.apache.nutch.metadata.MetaWrapper) (S)org.apache.nutch.segment.SegmentPart:parse(java.lang.String)
M:org.apache.nutch.crawl.LinkDb:invert(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean,boolean) (S)org.apache.nutch.crawl.LinkDb:createJob(org.apache.hadoop.conf.Configuration,org.apache.hadoop.fs.Path,boolean,boolean)
M:org.apache.nutch.indexer.NutchField:readFields(java.io.DataInput) (S)org.apache.hadoop.io.Text:readString(java.io.DataInput)
M:org.apache.nutch.util.MimeUtil:autoResolveContentType(java.lang.String,java.lang.String,byte[]) (S)org.apache.nutch.util.MimeUtil:cleanMimeType(java.lang.String)
M:org.apache.nutch.util.URLUtil:isSameDomainName(java.net.URL,java.net.URL) (S)org.apache.nutch.util.URLUtil:getDomainName(java.net.URL)
M:org.apache.nutch.fetcher.Fetcher:configure(org.apache.hadoop.mapred.JobConf) (S)org.apache.nutch.fetcher.Fetcher:isParsing(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.indexer.NutchField:readFields(java.io.DataInput) (S)java.lang.Boolean:valueOf(boolean)
M:org.apache.nutch.fetcher.Fetcher:fetch(org.apache.hadoop.fs.Path,int) (S)org.apache.nutch.util.TimingUtil:elapsedTime(long,long)
M:org.apache.nutch.crawl.CrawlDbReader:processStatJob(java.lang.String,org.apache.hadoop.conf.Configuration,boolean) (S)org.apache.nutch.crawl.CrawlDatum:getStatusName(byte)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:output(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,org.apache.nutch.protocol.Content,org.apache.nutch.protocol.ProtocolStatus,int,int) (S)org.apache.nutch.util.URLUtil:getHost(java.lang.String)
M:org.apache.nutch.fetcher.OldFetcher:run(java.lang.String[]) (S)java.lang.Integer:parseInt(java.lang.String)
M:org.apache.nutch.parse.ParserChecker:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.crawl.CrawlDb:update(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean,boolean,boolean) (S)org.apache.nutch.util.TimingUtil:elapsedTime(long,long)
M:org.apache.nutch.indexer.IndexWriters:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.segment.SegmentReader$2:run() (S)org.apache.nutch.segment.SegmentReader:access$000(org.apache.nutch.segment.SegmentReader,org.apache.hadoop.fs.Path,org.apache.hadoop.io.Text)
M:org.apache.nutch.fetcher.OldFetcher$FetcherThread:run() (S)org.apache.nutch.fetcher.OldFetcher:access$010(org.apache.nutch.fetcher.OldFetcher)
M:org.apache.nutch.scoring.webgraph.Loops:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.scoring.webgraph.WebGraph:createWebGraph(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean) (S)java.lang.Integer:toString(int)
M:org.apache.nutch.scoring.webgraph.Loops:run(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:withDescription(java.lang.String)
M:org.apache.nutch.crawl.MapWritable:remove(org.apache.hadoop.io.Writable) (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$000(org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.crawl.Generator:run(java.lang.String[]) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.protocol.ProtocolStatus:write(java.io.DataOutput) (S)org.apache.hadoop.io.WritableUtils:writeStringArray(java.io.DataOutput,java.lang.String[])
M:org.apache.nutch.crawl.TextProfileSignature:calculate(org.apache.nutch.protocol.Content,org.apache.nutch.parse.Parse) (S)java.lang.Math:round(float)
M:org.apache.nutch.scoring.webgraph.LinkRank:runInverter(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:run(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:withDescription(java.lang.String)
M:org.apache.nutch.scoring.webgraph.WebGraph:run(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:withDescription(java.lang.String)
M:org.apache.nutch.crawl.MapWritable:get(org.apache.hadoop.io.Writable) (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$000(org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:update(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.util.StringUtils:stringifyException(java.lang.Throwable)
M:org.apache.nutch.scoring.webgraph.NodeDumper:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.crawl.CrawlDbReader:processStatJob(java.lang.String,org.apache.hadoop.conf.Configuration,boolean) (S)org.apache.hadoop.mapred.FileOutputFormat:setOutputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.crawl.CrawlDb:createJob(org.apache.hadoop.conf.Configuration,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.scoring.webgraph.LinkRank:analyze(org.apache.hadoop.fs.Path) (S)java.lang.Integer:toString(int)
M:org.apache.nutch.segment.SegmentReader:dump(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.util.EncodingDetector:findDisagreements(java.lang.String,java.util.List) (S)org.apache.nutch.util.EncodingDetector$EncodingClue:access$100(org.apache.nutch.util.EncodingDetector$EncodingClue)
M:org.apache.nutch.crawl.DeduplicationJob:run(java.lang.String[]) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.parse.ParseData:main(java.lang.String[]) (S)java.lang.Integer:parseInt(java.lang.String)
M:org.apache.nutch.scoring.webgraph.LinkRank:analyze(org.apache.hadoop.fs.Path) (S)org.apache.hadoop.fs.FileSystem:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.Injector:inject(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.FileOutputFormat:setOutputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.scoring.webgraph.LinkDatum:<init>(java.lang.String,java.lang.String) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.Inlinks:readFields(java.io.DataInput) (S)org.apache.nutch.crawl.Inlink:read(java.io.DataInput)
M:org.apache.nutch.crawl.MapWritable:readFields(java.io.DataInput) (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$000(org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.crawl.TextProfileSignature:calculate(org.apache.nutch.protocol.Content,org.apache.nutch.parse.Parse) (S)java.lang.Character:isLetterOrDigit(char)
M:org.apache.nutch.crawl.CrawlDbReader:main(java.lang.String[]) (S)java.lang.Integer:valueOf(int)
M:org.apache.nutch.crawl.CrawlDbReader$CrawlDatumCsvOutputFormat$LineRecordWriter:write(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum) (S)java.lang.Float:toString(float)
M:org.apache.nutch.scoring.webgraph.WebGraph:run(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:create(java.lang.String)
M:org.apache.nutch.scoring.webgraph.Loops:findLoops(org.apache.hadoop.fs.Path) (S)org.apache.hadoop.util.StringUtils:stringifyException(java.lang.Throwable)
M:org.apache.nutch.crawl.CrawlDbMerger:createMergeJob(org.apache.hadoop.conf.Configuration,org.apache.hadoop.fs.Path,boolean,boolean) (S)org.apache.hadoop.mapred.FileOutputFormat:setOutputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.parse.ParseSegment:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.tools.proxy.LogDebugHandler:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.indexer.CleaningJob:delete(java.lang.String,boolean) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.crawl.TextProfileSignature:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.fetcher.OldFetcher:main(java.lang.String[]) (S)org.apache.hadoop.util.ToolRunner:run(org.apache.hadoop.conf.Configuration,org.apache.hadoop.util.Tool,java.lang.String[])
M:org.apache.nutch.scoring.webgraph.WebGraph:createWebGraph(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.MapWritable:remove(org.apache.hadoop.io.Writable) (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$100(org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:update(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.tools.FreeGenerator:run(java.lang.String[]) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.scoring.webgraph.LoopReader:main(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:hasArg()
M:org.apache.nutch.fetcher.FetcherOutputFormat$1:<init>(org.apache.nutch.fetcher.FetcherOutputFormat,org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path,org.apache.hadoop.io.SequenceFile$CompressionType,org.apache.hadoop.util.Progressable,java.lang.String,org.apache.hadoop.io.MapFile$Writer) (S)org.apache.nutch.fetcher.Fetcher:isParsing(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.CrawlDbReducer:reduce(org.apache.hadoop.io.Text,java.util.Iterator,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.nutch.crawl.CrawlDatum:hasFetchStatus(org.apache.nutch.crawl.CrawlDatum)
M:org.apache.nutch.crawl.Injector:inject(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.segment.SegmentReader:getStats(org.apache.hadoop.fs.Path,org.apache.nutch.segment.SegmentReader$SegmentReaderStats) (S)org.apache.hadoop.mapred.MapFileOutputFormat:getReaders(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path,org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.MimeAdaptiveFetchSchedule:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.fetcher.FetcherOutputFormat:getRecordWriter(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.mapred.JobConf,java.lang.String,org.apache.hadoop.util.Progressable) (S)org.apache.hadoop.mapred.SequenceFileOutputFormat:getOutputCompressionType(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.plugin.PluginRepository:get(org.apache.hadoop.conf.Configuration) (S)org.apache.nutch.util.NutchConfiguration:getUUID(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.scoring.webgraph.LinkDatum:<init>(java.lang.String) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.Injector:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.parse.ParserFactory:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.crawl.LinkDb:invert(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean,boolean) (S)org.apache.nutch.util.LockUtil:removeLockFile(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path)
M:org.apache.nutch.tools.Benchmark$BenchmarkResults:addTiming(java.lang.String,java.lang.String,long) (S)java.lang.Long:valueOf(long)
M:org.apache.nutch.indexer.IndexingFilters:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.plugin.PluginRepository:getOrderedPlugins(java.lang.Class,java.lang.String,java.lang.String) (S)org.apache.nutch.util.ObjectCache:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.MapWritable:hashCode() (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$000(org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.indexer.IndexingJob:index(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,java.util.List,boolean,boolean,java.lang.String,boolean,boolean) (S)java.lang.Long:valueOf(long)
M:org.apache.nutch.scoring.webgraph.LinkRank:run(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:hasArg()
M:org.apache.nutch.crawl.Generator$Selector:configure(org.apache.hadoop.mapred.JobConf) (S)org.apache.nutch.crawl.FetchScheduleFactory:getFetchSchedule(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.DeduplicationJob:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.fetcher.OldFetcher$FetcherThread:run() (S)org.apache.nutch.fetcher.OldFetcher:access$100(org.apache.nutch.fetcher.OldFetcher)
M:org.apache.nutch.segment.SegmentMerger$SegmentOutputFormat$1:ensureMapFile(java.lang.String,java.lang.String,java.lang.Class) (S)org.apache.hadoop.mapred.FileOutputFormat:getOutputPath(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.segment.SegmentReader:getMapRecords(org.apache.hadoop.fs.Path,org.apache.hadoop.io.Text) (S)org.apache.hadoop.mapred.MapFileOutputFormat:getReaders(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path,org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.util.CommandRunner:exec() (S)java.lang.Runtime:getRuntime()
M:org.apache.nutch.scoring.webgraph.Loops:findLoops(org.apache.hadoop.fs.Path) (S)org.apache.nutch.util.TimingUtil:elapsedTime(long,long)
M:org.apache.nutch.crawl.CrawlDbReader$CrawlDatumCsvOutputFormat$LineRecordWriter:write(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum) (S)org.apache.nutch.crawl.CrawlDatum:getStatusName(byte)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:output(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,org.apache.nutch.protocol.Content,org.apache.nutch.protocol.ProtocolStatus,int,int) (S)org.apache.nutch.fetcher.Fetcher:access$300(org.apache.nutch.fetcher.Fetcher)
M:org.apache.nutch.util.GZIPUtils:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.scoring.webgraph.LinkDumper$Inverter:reduce(org.apache.hadoop.io.Text,java.util.Iterator,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.hadoop.io.WritableUtils:clone(org.apache.hadoop.io.Writable,org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.LinkDbReader:processDumpJob(java.lang.String,java.lang.String) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.plugin.Extension:getExtensionInstance() (S)org.apache.nutch.plugin.PluginRepository:get(org.apache.hadoop.conf.Configuration)
M:org.apache.nutch.crawl.MapWritable:readFields(java.io.DataInput) (S)org.apache.nutch.crawl.MapWritable$KeyValueEntry:access$102(org.apache.nutch.crawl.MapWritable$KeyValueEntry,org.apache.nutch.crawl.MapWritable$KeyValueEntry)
M:org.apache.nutch.fetcher.OldFetcher:<init>() (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.SignatureComparator:compare(java.lang.Object,java.lang.Object) (S)org.apache.nutch.crawl.SignatureComparator:_compare(java.lang.Object,java.lang.Object)
M:org.apache.nutch.protocol.RobotRulesParser:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.scoring.webgraph.LinkRank:runAnalysis(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,int,int,float) (S)java.lang.String:valueOf(int)
M:org.apache.nutch.segment.SegmentReader$1:run() (S)org.apache.nutch.segment.SegmentReader:access$000(org.apache.nutch.segment.SegmentReader,org.apache.hadoop.fs.Path,org.apache.hadoop.io.Text)
M:org.apache.nutch.fetcher.OldFetcher:fetch(org.apache.hadoop.fs.Path,int) (S)org.apache.nutch.util.TimingUtil:elapsedTime(long,long)
M:org.apache.nutch.tools.proxy.SegmentHandler$Segment:getEntry(org.apache.hadoop.io.MapFile$Reader[],org.apache.hadoop.io.Text,org.apache.hadoop.io.Writable) (S)org.apache.hadoop.mapred.MapFileOutputFormat:getEntry(org.apache.hadoop.io.MapFile$Reader[],org.apache.hadoop.mapred.Partitioner,org.apache.hadoop.io.WritableComparable,org.apache.hadoop.io.Writable)
M:org.apache.nutch.scoring.webgraph.LinkRank$Analyzer:configure(org.apache.hadoop.mapred.JobConf) (S)org.apache.hadoop.util.StringUtils:stringifyException(java.lang.Throwable)
M:org.apache.nutch.scoring.webgraph.NodeDumper$Dumper:map(org.apache.hadoop.io.Text,org.apache.nutch.scoring.webgraph.Node,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.nutch.util.URLUtil:getHost(java.lang.String)
M:org.apache.nutch.crawl.LinkDbReader:processDumpJob(java.lang.String,java.lang.String) (S)org.apache.nutch.util.TimingUtil:elapsedTime(long,long)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:run() (S)org.apache.hadoop.util.StringUtils:stringifyException(java.lang.Throwable)
M:org.apache.nutch.tools.ResolveUrls:main(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:withDescription(java.lang.String)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:run() (S)java.lang.Integer:valueOf(java.lang.String)
M:org.apache.nutch.fetcher.OldFetcher:run(org.apache.hadoop.mapred.RecordReader,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)java.lang.Thread:sleep(long)
M:org.apache.nutch.crawl.CrawlDbReader:processStatJob(java.lang.String,org.apache.hadoop.conf.Configuration,boolean) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.crawl.LinkDb:invert(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean,boolean) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.fetcher.Fetcher:main(java.lang.String[]) (S)org.apache.hadoop.util.ToolRunner:run(org.apache.hadoop.conf.Configuration,org.apache.hadoop.util.Tool,java.lang.String[])
M:org.apache.nutch.scoring.webgraph.WebGraph:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.util.CommandRunner:exec() (S)java.lang.Thread:sleep(long)
M:org.apache.nutch.util.TrieStringMatcher$TrieNode:getChildAddIfNotPresent(char,boolean) (S)java.util.Arrays:asList(java.lang.Object[])
M:org.apache.nutch.tools.proxy.SegmentHandler:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.util.StringUtil:main(java.lang.String[]) (S)org.apache.nutch.util.EncodingDetector:resolveEncodingAlias(java.lang.String)
M:org.apache.nutch.crawl.FetchScheduleFactory:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:logError(org.apache.hadoop.io.Text,java.lang.String) (S)org.apache.nutch.fetcher.Fetcher:access$500(org.apache.nutch.fetcher.Fetcher)
M:org.apache.nutch.scoring.webgraph.LinkDatum:write(java.io.DataOutput) (S)org.apache.hadoop.io.Text:writeString(java.io.DataOutput,java.lang.String)
M:org.apache.nutch.segment.SegmentMerger:main(java.lang.String[]) (S)java.lang.Long:parseLong(java.lang.String)
M:org.apache.nutch.scoring.webgraph.ScoreUpdater:update(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.FileInputFormat:addInputPath(org.apache.hadoop.mapred.JobConf,org.apache.hadoop.fs.Path)
M:org.apache.nutch.crawl.Inlink:readFields(java.io.DataInput) (S)org.apache.hadoop.io.Text:readString(java.io.DataInput)
M:org.apache.nutch.crawl.LinkDb:run(java.lang.String[]) (S)java.util.Arrays:asList(java.lang.Object[])
M:org.apache.nutch.parse.ParseSegment:parse(org.apache.hadoop.fs.Path) (S)java.lang.System:currentTimeMillis()
M:org.apache.nutch.util.EncodingDetector:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.crawl.CrawlDb:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.scoring.webgraph.LinkRank:runCounter(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path) (S)java.lang.Integer:parseInt(java.lang.String)
M:org.apache.nutch.crawl.DeduplicationJob$DedupReducer:reduce(org.apache.hadoop.io.BytesWritable,java.util.Iterator,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.nutch.crawl.DeduplicationJob:access$000()
M:org.apache.nutch.fetcher.Fetcher$FetchItemQueue:<init>(org.apache.hadoop.conf.Configuration,int,long,long) (S)java.util.Collections:synchronizedList(java.util.List)
M:org.apache.nutch.indexer.NutchField:readFields(java.io.DataInput) (S)java.lang.Float:valueOf(float)
M:org.apache.nutch.scoring.webgraph.Loops$LoopSet:write(java.io.DataOutput) (S)org.apache.hadoop.io.Text:writeString(java.io.DataOutput,java.lang.String)
M:org.apache.nutch.util.URLUtil:getDomainName(java.net.URL) (S)org.apache.nutch.util.domain.DomainSuffixes:getInstance()
M:org.apache.nutch.scoring.webgraph.LinkRank:runCounter(org.apache.hadoop.fs.FileSystem,org.apache.hadoop.fs.Path) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.scoring.webgraph.Loops:main(java.lang.String[]) (S)org.apache.nutch.util.NutchConfiguration:create()
M:org.apache.nutch.crawl.LinkDbReader:processDumpJob(java.lang.String,java.lang.String) (S)java.lang.Long:valueOf(long)
M:org.apache.nutch.net.URLNormalizers:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.scoring.webgraph.WebGraph:run(java.lang.String[]) (S)org.apache.commons.cli.OptionBuilder:hasArgs()
M:org.apache.nutch.parse.ParseText:main(java.lang.String[]) (S)java.lang.Integer:parseInt(java.lang.String)
M:org.apache.nutch.crawl.Generator$Selector:reduce(org.apache.hadoop.io.FloatWritable,java.util.Iterator,org.apache.hadoop.mapred.OutputCollector,org.apache.hadoop.mapred.Reporter) (S)org.apache.hadoop.util.StringUtils:stringifyException(java.lang.Throwable)
M:org.apache.nutch.crawl.CrawlDbFilter:<clinit>() (S)org.slf4j.LoggerFactory:getLogger(java.lang.Class)
M:org.apache.nutch.fetcher.Fetcher$FetcherThread:run() (S)org.apache.nutch.fetcher.Fetcher$FetchItem:create(org.apache.hadoop.io.Text,org.apache.nutch.crawl.CrawlDatum,java.lang.String)
M:org.apache.nutch.crawl.Generator:main(java.lang.String[]) (S)java.lang.System:exit(int)
M:org.apache.nutch.fetcher.OldFetcher$FetcherThread:run() (S)org.apache.nutch.fetcher.OldFetcher:access$008(org.apache.nutch.fetcher.OldFetcher)
M:org.apache.nutch.crawl.LinkDbMerger:merge(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path[],boolean,boolean) (S)org.apache.hadoop.mapred.JobClient:runJob(org.apache.hadoop.mapred.JobConf)
M:org.apache.nutch.crawl.MD5Signature:calculate(org.apache.nutch.protocol.Content,org.apache.nutch.parse.Parse) (S)org.apache.hadoop.io.MD5Hash:digest(byte[])
